competitors_min_distance,roads_within_500m,roads_avg_distance,schools_within_500m,schools_within_200m,schools_min_distance,hospitals_within_500m,hospitals_min_distance,population_density_proxy,accessibility_score,foot_traffic_score,suitability,latitude,longitude
0.5712744814533488,-0.30899876891467815,-0.06891342811826498,0.8677837677604515,1.2664512791029177,-1.2769338530636631,2.202925445703394,-0.7418669487898085,1.3849618753717738,-0.4090942738275704,1.275235115305913,High,27.730966444600245,85.32006850652098
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.733730858153063,85.28669811834888
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.74599991145077,85.2850312506367
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.662658377969805,85.36396273909776
-0.036513443941715205,1.1675739196847483,-0.10987502846703925,1.3284137656168986,0.4005791220054707,-1.857167508378199,2.8782637997762874,-1.2789837550830714,2.346905969765084,1.0705436632794887,2.1610277465914023,High,27.69642202976081,85.2842537957137
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.661601910669283,85.30339540863423
-1.4632482442256465,0.9830023336098199,-1.2861921316127534,1.1748704329980828,2.9981955932978117,-1.6976302127494622,2.202925445703394,-3.044935284697173,1.721604525844845,2.730625251253262,1.9610100556559695,High,27.694285165157986,85.28255179124207
-0.6658920595572106,0.060144403235178466,-2.031734949156727,0.5606971025228202,-0.4652930350919764,-0.681349094153837,0.17691038348471524,-2.2506924205510526,0.6153310347279513,1.9276510048963826,0.7037559983475327,High,27.72312486879831,85.29620847127474
-0.26186627311746896,0.6138591614599633,-0.9972721413664375,0.25361043728518884,-0.4652930350919764,-0.8922681828081316,1.5275870916305012,-2.2008132200878245,0.6153310347279513,0.6825898139160524,0.5894601749558565,High,27.7254070147844,85.34525756620224
-0.4609304378118644,3.567004538658816,-0.3691942693518998,-0.3605628931900738,-0.4652930350919764,0.287546593095996,3.5536021538491807,-0.6121647537842849,1.3849618753717738,1.6389411635096394,0.4180164398683423,High,27.68994182869859,85.31418468605199
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.669859411002715,85.2769428517248
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.74328476469413,85.2875528117983
-0.11952764870129107,-0.6781419410645347,0.904367549125637,1.4819570982357142,2.9981955932978117,-2.097520117975529,0.17691038348471524,-0.7426806388463046,0.903989828175119,-0.6978041152143136,1.1895132477621557,High,27.69279214352808,85.29547226492174
-1.6752068489127994,1.1675739196847483,-0.09465774182347449,2.556760426567424,2.1323234362003647,-1.7749566395373073,0.8522487375576083,-1.7476692276249886,1.8179500655425251,0.33974687726929476,2.1610277465914023,High,27.70324462163869,85.30726764853654
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.72743949598645,85.28633523574887
-0.07204812159617546,0.060144403235178466,-1.0552229042008356,1.0213271003792672,1.2664512791029177,-1.4421802368063512,-0.49842797058817784,0.5206545428699809,0.5189854950302708,0.628456718656038,0.9037736892829655,High,27.737522866215222,85.3425200256668
-0.484220395318163,0.7984307475348916,0.36780185295390755,1.9425870960921612,0.4005791220054707,-1.2910797047237859,0.8522487375576083,-1.1798763062018118,1.4329457323976775,-0.2557171705908631,1.9895840115038885,High,27.705821267466156,85.33873807726778
-0.9944004086750262,-0.49357035498960644,-2.9216335338331505,0.1000671046663732,-0.4652930350919764,-0.04947990856423467,0.8522487375576083,-0.9339791711286044,0.42263995533259063,0.5833458059393594,0.04655501384539512,High,27.706394607028525,85.28350872372162
-0.2589175445919935,-0.30899876891467815,0.7755417526088814,0.25361043728518884,0.4005791220054707,-1.7065744507946516,-0.49842797058817784,0.5206545428699809,0.03801344783361591,-0.6256266548676279,0.47516435156418024,High,27.72023214208749,85.29770540068652
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.747118508320057,85.35134129213583
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.20701956057125814,-0.4652930350919764,0.3925303800803141,-0.49842797058817784,0.5206545428699809,-0.39497474233713564,-0.6978041152143136,-0.4392022355692282,High,27.741807965398543,85.29969798058747
-1.4474550541569977,0.9830023336098199,-0.5669147677275354,2.556760426567424,2.9981955932978117,-1.755989780136515,0.17691038348471524,-0.5582984720442243,2.1545927160155967,1.3412091395795602,2.1324537907434835,High,27.70738478070761,85.33007656201943
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.671666083975545,85.3628989261319
-0.49301660244500556,-0.49357035498960644,-2.3476499889967646,-0.053476227952442466,-0.4652930350919764,-0.4232348770908825,0.8522487375576083,-0.6646477624283016,0.3266722412807835,0.3938799725293092,-0.03916685369836201,High,27.705593806946705,85.28299735665854
0.32463083275466925,-0.12442718283974984,-0.008461193506842376,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,0.8522487375576083,0.13415176603419857,-0.20266148858764826,-0.4090942738275704,-0.4677761914171472,High,27.74015527779601,85.32179592597596
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.6689611183061,85.28835541650766
-0.27021267419805256,0.24471598931010677,-0.2604844750420486,-0.3605628931900738,-0.4652930350919764,0.6139161302768518,0.8522487375576083,-1.1840261254899433,0.2783105586090068,0.36681342489930197,0.30372061647666626,High,27.7374193539992,85.3175647901262
-1.6248285717317927,0.9830023336098199,-0.4154714972268508,0.40715376990400454,0.4005791220054707,-1.9794054283291245,0.17691038348471524,-0.06805021300515302,0.3746560983066871,0.863033464782767,0.6751820424996134,High,27.72943547318972,85.34188380795013
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.686040147485397,85.27374816457662
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.71337814750192,85.27442542425683
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.67948619554568,85.37324287959692
0.6658836865164897,3.382432952583888,-0.14395758142899623,0.25361043728518884,1.2664512791029177,-1.8071812702249408,1.5275870916305012,-1.0537543474448723,1.0483192248987028,0.96227747275946,0.9894955568267227,High,27.688349962134247,85.29820760310541
-1.3609423579265185,-0.30899876891467815,-1.1217203622734002,0.7142404351416358,1.2664512791029177,-1.4253067097140075,0.17691038348471524,-1.0098964533997172,0.5669693520561745,0.4841017979626665,0.8466257775871276,High,27.726412395196324,85.37028002245063
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.3605628931900738,-0.4652930350919764,0.19442502252622018,-0.49842797058817784,0.5206545428699809,-0.491320282034816,-0.6978041152143136,-0.5249241031129852,Medium,27.740305324884755,85.29427903051025
-1.1281427397626993,0.24471598931010677,-0.23974310489088804,0.8677837677604515,3.8640677503952587,-1.9003662751070938,-0.49842797058817784,0.5206545428699809,0.5669693520561745,0.1593032264025803,0.9037736892829655,High,27.732890828116307,85.30447202814292
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.75286049240289,85.28927253183414
0.7291064252406698,0.24471598931010677,0.6078389155575389,-0.3605628931900738,-0.4652930350919764,-0.2126963943108513,2.202925445703394,-0.10116739830455578,0.6153310347279513,-0.5083382818042634,0.01798105799747608,High,27.690464359522892,85.31012542009266
-0.2321290956147914,2.828718194359103,-2.1150131137334975,0.25361043728518884,-0.4652930350919764,0.26001610152427773,-0.49842797058817784,0.5206545428699809,0.03801344783361591,3.290000568940077,-0.09631476539419997,High,27.70150655562825,85.3547991716951
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.670396558117535,85.3630373886271
0.7291064252406698,-0.12442718283974984,0.29536339941091005,-0.5141062258088894,-0.4652930350919764,-0.005963970273453808,0.8522487375576083,-0.03753683588653862,0.03801344783361591,-0.3639833611108918,-0.2963324563296331,High,27.677776154123134,85.35744789681233
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.693966775703306,85.37807126422676
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.20701956057125814,-0.4652930350919764,0.6361815739212603,-0.49842797058817784,0.5206545428699809,-0.39497474233713564,-0.6978041152143136,-0.4392022355692282,High,27.69506841410973,85.37159576752332
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.68442432397638,85.31237883715905
0.7291064252406698,0.24471598931010677,0.4510800175306776,-0.3605628931900738,-0.4652930350919764,-0.5252372513934706,-0.49842797058817784,0.5206545428699809,-0.491320282034816,-0.4632273690875848,-0.5249241031129852,Medium,27.68449040294658,85.35434280501026
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.673397786388225,85.3235568083952
-1.0239376723793665,1.536717091834605,-1.0657499312624796,2.403217093948608,0.4005791220054707,-1.2145779239968446,2.202925445703394,-0.5210314674566896,3.212882350106587,2.82084707668662,2.1610277465914023,High,27.716339080043973,85.3068676630988
-1.2000617287145532,-0.12442718283974984,-0.5662893997832792,0.40715376990400454,1.2664512791029177,-1.2026522732699252,0.17691038348471524,-0.4581332260895194,0.5189854950302708,0.7367229091760669,0.7609039100433704,High,27.717833794186813,85.32058259215731
0.7291064252406698,0.060144403235178466,-0.2888344885149918,-0.053476227952442466,-0.4652930350919764,0.7432586932140269,-0.49842797058817784,0.5206545428699809,-0.1542998059158715,0.10517013114256599,-0.2677585004817141,High,27.74503793340605,85.33057903490204
0.7291064252406698,-0.49357035498960644,-0.5121950726051271,-0.5141062258088894,-0.4652930350919764,0.616960977270959,-0.49842797058817784,0.5206545428699809,-0.587287996086623,-0.553449194520942,-0.6106459706567424,Low,27.668673114962388,85.35505016307395
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.68142750505265,85.36583038637218
-1.5445631816993552,0.24471598931010677,-0.6820866974613656,1.3284137656168986,0.4005791220054707,-1.1997342949005725,0.8522487375576083,-0.18351283202198987,1.1926486216222865,0.33974687726929476,1.303809071153832,High,27.70495919559625,85.34114511948478
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.738613349024455,85.35303538095003
0.7291064252406698,-0.12442718283974984,0.5642716154410309,0.8677837677604515,2.1323234362003647,-1.9001759721699623,-0.49842797058817784,0.5206545428699809,0.42263995533259063,-0.490293916717592,0.8180518217392085,High,27.738184686069992,85.34519489158994
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.68339471230847,85.30480972718102
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.5141062258088894,-0.4652930350919764,0.11614708105271673,-0.49842797058817784,0.5206545428699809,-0.587287996086623,-0.6978041152143136,-0.6106459706567424,Low,27.73987630887985,85.28723849966683
0.7291064252406698,-0.12442718283974984,-0.5562835126751813,-0.5141062258088894,-0.4652930350919764,-0.23236103114779283,-0.49842797058817784,0.5206545428699809,-0.587287996086623,-0.24669498804752735,-0.6106459706567424,Medium,27.68663651276676,85.2794015955737
-1.002047111461429,0.7984307475348916,-0.15854950012830546,0.5606971025228202,-0.4652930350919764,-0.30486645019496844,2.202925445703394,-0.49116904238327264,1.1926486216222865,0.5833458059393594,0.5323122632600183,High,27.694071099565644,85.32697715903309
-0.9309277777029243,3.567004538658816,0.38093457978328543,3.170933757042687,2.9981955932978117,-1.6947756686924869,1.5275870916305012,-1.3083579661225906,2.876239699633516,0.565301440852688,2.1610277465914023,High,27.71825161560776,85.35277049521343
0.08873255071662131,1.536717091834605,-0.3580418743459995,3.6315637548991337,0.4005791220054707,-1.770199066109015,0.17691038348471524,-0.7340555242474429,2.3952676524368606,1.0795658458228243,2.1610277465914023,High,27.71064711507088,85.333527689535
-1.2818764506841052,-0.30899876891467815,0.3826022276346353,2.71030375918624,2.9981955932978117,-1.4770056743014512,2.202925445703394,-2.5665669004829494,2.3952676524368606,-0.5895379246942849,2.1610277465914023,High,27.69797046913953,85.33850808062624
-0.46422901548443013,0.24471598931010677,-0.7574435347442252,1.6355004308545298,1.2664512791029177,-1.2089957045076483,1.5275870916305012,-0.6258347467334238,2.2025765730415,1.3141425919495533,1.93243609980805,High,27.719760932980616,85.31427876155
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.752022339220137,85.30276668958524
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.738883481523622,85.28225743249249
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.749088871344306,85.30620355545518
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.5141062258088894,-0.4652930350919764,0.939270718459672,-0.49842797058817784,0.5206545428699809,-0.587287996086623,-0.6978041152143136,-0.6106459706567424,Low,27.67966750780404,85.28160038138525
-1.3404012151473579,-0.12442718283974984,-0.08256729490118973,1.7890437634733456,2.1323234362003647,-1.5014913188790624,-0.49842797058817784,0.5206545428699809,0.999957542226926,-0.21962844041752014,1.3323830270017507,High,27.681201894978376,85.34185609751462
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.5141062258088894,-0.4652930350919764,-0.09401079585305103,-0.49842797058817784,0.5206545428699809,-0.587287996086623,-0.6978041152143136,-0.6106459706567424,Low,27.740565636996767,85.28800128055535
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.682451329318724,85.36844277637346
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.67145094226221,85.35765337767626
-0.9086373891883122,-0.49357035498960644,-2.393406076918169,0.1000671046663732,1.2664512791029177,-1.3372598841344103,-0.49842797058817784,0.5206545428699809,-0.05833209186406443,0.40290215507264493,0.38944248402042325,High,27.71314509164333,85.36428928179414
0.7291064252406698,1.9058602639844615,-0.7213806499587907,0.5606971025228202,-0.4652930350919764,-0.09857806634421187,-0.49842797058817784,0.5206545428699809,0.08599730485951942,0.9893440203894672,-0.010592897850442965,High,27.717718856195887,85.29067944585464
0.4222387447928702,2.2750034361343183,0.19843136805121525,-0.3605628931900738,-0.4652930350919764,-0.645699010597833,2.8782637997762874,-0.6966257816486096,0.999957542226926,0.33072469472595906,0.21799874893290924,High,27.690682122823237,85.31149414035315
-1.2157549618840335,1.9058602639844615,0.0742958311163808,3.3244770896615026,2.9981955932978117,-1.2381754882011748,2.202925445703394,-1.0404911995239812,2.924223556659419,0.33974687726929476,2.1610277465914023,High,27.6957965260158,85.33440453876254
0.7291064252406698,-0.49357035498960644,-1.3943807859690578,0.40715376990400454,0.4005791220054707,-1.0407679080832304,-0.49842797058817784,0.5206545428699809,0.1343589875312961,0.06908140096922305,0.5608862191079376,High,27.729857329589876,85.29657895259929
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.746642082543524,85.31677789189767
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.75090831386981,85.30406158170248
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.75122496558625,85.32906636024447
0.516997885204764,0.060144403235178466,0.2699317696778289,0.25361043728518884,0.4005791220054707,-1.6927457706964155,0.8522487375576083,-0.7796221674112406,0.5189854950302708,-0.291805900764206,0.7037559983475327,High,27.6935760642555,85.30326287749939
0.5609789208389764,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.738584722725918,85.37149550705755
0.48831025514335724,3.1978613665089597,0.051782585123161126,-0.053476227952442466,0.4005791220054707,-1.0840935434368797,1.5275870916305012,-0.8089963784507601,0.8556281455033422,0.5923679884826951,0.8180518217392085,High,27.687646323398347,85.30049962983699
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.678556402891903,85.31979360590933
-1.476542511815079,0.24471598931010677,-2.870144906422732,1.1748704329980828,2.1323234362003647,-1.4346315536334606,2.202925445703394,-1.0849186766086836,1.5772751291212614,2.0900502906764253,1.446678850393427,High,27.72455981623942,85.3628992206177
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.687489808457432,85.30858400263212
-1.583346458576797,1.7212886779095333,-0.491662158435385,1.4819570982357142,1.2664512791029177,-1.1109896918848259,2.8782637997762874,-2.0161055772631453,2.1545927160155967,1.0885880283661602,2.1610277465914023,High,27.70443758724625,85.31024403366342
-1.3777351169868544,0.24471598931010677,-2.6457420424255034,1.0213271003792672,-0.4652930350919764,-0.7681272334858897,0.8522487375576083,-1.31527433160281,1.14428693895051,3.0373794577266766,1.7895663205684549,High,27.725849090421303,85.30308012711532
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.5141062258088894,-0.4652930350919764,0.45412509739860574,-0.49842797058817784,0.5206545428699809,-0.587287996086623,-0.6978041152143136,-0.6106459706567424,Low,27.74040056025126,85.28688896582175
-1.2696817089855281,0.24471598931010677,-0.23838814101166653,3.170933757042687,3.8640677503952587,-1.704671421423335,0.8522487375576083,-3.12671113537506,2.346905969765084,0.15028104385924457,2.1610277465914023,High,27.71717177110888,85.33435259742384
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.677934882634727,85.28652637700331
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.66825235156293,85.30897963203084
0.32672992763721126,0.060144403235178466,-0.8842889994375033,2.403217093948608,3.8640677503952587,-1.795445922435153,0.8522487375576083,0.17442942383076948,2.1545927160155967,1.4404531475562534,2.075305879047645,High,27.70169399297945,85.3322355986334
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.66306543956728,85.27966653522607
0.7070659289739791,-0.6781419410645347,0.904367549125637,0.8677837677604515,0.4005791220054707,-1.1758829934467334,-0.49842797058817784,0.5206545428699809,0.2783105586090068,-0.6978041152143136,0.7323299541954515,High,27.700138370160108,85.28970603854569
0.6186040732097112,1.7212886779095333,0.12911975422949834,-0.5141062258088894,-0.4652930350919764,0.3738172579290309,0.17691038348471524,-0.40329051628166307,-0.20266148858764826,0.1863697740325875,-0.41062827972130916,High,27.685128944701013,85.28444957654249
-1.637523097926213,0.7984307475348916,-0.3549150346247189,2.8638470918050554,3.8640677503952587,-2.053433270873353,0.8522487375576083,-2.615144196855783,2.1545927160155967,0.8179225520660883,2.1610277465914023,High,27.71674304172856,85.33344596571038
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.68848255424681,85.30738872960768
-0.7568528378006952,-0.49357035498960644,0.6170109787399616,0.40715376990400454,0.4005791220054707,-1.179308446315104,0.8522487375576083,-1.7879468854215594,0.6153310347279513,-0.5985601072376207,1.218087203610075,High,27.708533757967544,85.28712173034184
0.23961749001172022,0.6138591614599633,0.27107827757563185,0.25361043728518884,0.4005791220054707,-0.9517695678179747,-0.49842797058817784,0.5206545428699809,0.03801344783361591,-0.09331788481081996,0.47516435156418024,High,27.719586875964524,85.29429248374772
0.7291064252406698,-0.49357035498960644,0.8293233958149058,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6887819326709779,-0.6963678382004994,Low,27.675556766489983,85.33068567818559
-1.4709449254616338,-0.30899876891467815,0.23762109255793043,0.5606971025228202,1.2664512791029177,-1.4409115505588066,-0.49842797058817784,0.5206545428699809,0.08599730485951942,-0.5624713770642777,0.5608862191079376,High,27.723130616802944,85.33913351264418
-0.49006787391952994,-0.12442718283974984,-1.0756515903798685,2.096130428710977,2.9981955932978117,-1.8064834927887912,-0.49842797058817784,0.5206545428699809,1.0483192248987028,-0.08429570226748423,1.4181048945455081,High,27.72359194706493,85.32539309119984
-0.1845995900600915,-0.49357035498960644,-1.2884851474083587,0.40715376990400454,-0.4652930350919764,-0.7080549396646516,0.17691038348471524,-1.018033353964681,0.23032670158310328,-0.47224955163092047,0.01798105799747608,High,27.731776570055395,85.36947221659639
-0.10683312250687058,-0.6781419410645347,0.904367549125637,-0.053476227952442466,-0.4652930350919764,-0.33119168983151936,1.5275870916305012,0.19086596297199673,0.42263995533259063,-0.6978041152143136,-0.010592897850442965,High,27.706956896877937,85.29170589796621
-0.6942798189211113,-0.49357035498960644,-0.5503425172047485,0.5606971025228202,-0.4652930350919764,-0.8996265630438904,0.17691038348471524,-1.8886817144158117,0.47100163800436734,-0.2106062578741844,0.6180341308037753,High,27.70832072319502,85.2860023569847
0.6370461211063299,-0.6781419410645347,0.904367549125637,-0.20701956057125814,1.2664512791029177,-1.0685521369044577,-0.49842797058817784,0.5206545428699809,-0.39497474233713564,-0.6978041152143136,0.1322768813891521,High,27.720742064558547,85.2899304494907
0.7291064252406698,-0.49357035498960644,-0.7892330719105768,0.1000671046663732,0.4005791220054707,-1.55287311190462,-0.49842797058817784,0.5206545428699809,-0.05833209186406443,-0.1294066149841629,0.38944248402042325,High,27.7334328657303,85.2921421250876
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.72755122719187,85.37905063276617
-0.08764139786648714,-0.30899876891467815,-0.3473063913029362,0.8677837677604515,1.2664512791029177,-2.029708838044269,0.17691038348471524,0.4156885255819476,0.5189854950302708,-0.4361608214575776,0.8466257775871276,High,27.746722741269,85.33887307427477
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.66665766624308,85.32752645856523
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.67380753745453,85.28885065011711
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.698382436520163,85.37823762823946
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.70308629088215,85.37810312120583
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.67927870110653,85.32020382561164
0.7291064252406698,-0.6781419410645347,0.904367549125637,-0.6676495584277051,-0.4652930350919764,0.9669915129685221,-0.49842797058817784,0.5206545428699809,-0.6836335357843033,-0.6978041152143136,-0.6963678382004994,Low,27.752198709546324,85.28761244575051
