is_operational,competitors_within_500m,competitors_within_200m,competitors_min_distance,competitors_avg_distance,roads_within_500m,roads_avg_distance,schools_within_500m,schools_within_200m,schools_min_distance,hospitals_within_500m,hospitals_min_distance,bus_stops_within_500m,bus_stops_min_distance,population_density_proxy,accessibility_score,foot_traffic_score,competition_pressure,suitability
0.0,-0.6220965512486463,-0.6414892240158625,0.0,0.7901397178965937,-0.3593509498130532,0.5468319353808436,-0.80361729073423,-0.2608432632099677,0.11552351148545163,-1.0859319897915687,-0.13275345546228645,0.745712233569503,-0.10602606620533901,-0.9301956653692713,0.11290727345156916,-0.3342556429811568,-0.31973080014130434,0
0.0,-0.713996512543169,-0.4860577372610346,0.0,-0.7135729632206058,-0.8092385542468696,1.9445324820997427,0.07934876610190936,-0.2608432632099677,-0.8819424477531277,-0.6033980639963348,0.2882439243233767,-1.135352870080899,1.2094109121835561,-0.5300832454123038,-1.5561409616820507,0.31692032166895145,-1.0433118789477225,0
0.0,-0.6220965512486463,-0.4860577372610346,0.0,0.22868246406039514,-0.8092385542468696,1.9445324820997427,-0.06781224337078054,-0.2608432632099677,-1.3040628311055988,-0.6033980639963348,-0.20373776703152816,-1.135352870080899,1.2094109121835561,-0.6302095134093859,-1.5561409616820507,0.16664894521123466,-0.31973080014130434,0
0.0,-0.4995632695226159,-0.5637734806384486,0.0,0.0009827604999944057,-0.3031149992588261,0.024235726302992935,0.5208317945199791,1.932420830983169,-0.43077938084852935,-0.12086413820110069,0.8489444704953137,-0.5083311688640983,0.5549231847986891,0.16962267447318816,-0.11244945027955272,0.36701078048819036,0.6273648527466776,0
0.0,-0.4382966286596008,-0.6414892240158625,0.0,1.4930074340199861,-0.13440714759614497,0.21968577778357828,0.22650977557459925,-0.2608432632099677,-0.14085328125056884,0.3616697875941334,-1.4745834897961787,-0.5083311688640983,0.2711330674451169,0.21948948245604855,-0.02794067888038201,0.7677344510421036,0.6273648527466776,0
0.0,-0.5914632308171387,-0.4860577372610346,0.0,0.09809423102987341,-0.7530026036926426,1.3377066079790683,-1.0979393096796097,-0.699496082048595,0.6715907543240269,-1.5684659155868028,2.0311353190234853,-1.135352870080899,1.2094109121835561,-1.8301541212489274,-1.5138865759824656,-2.037331242835286,-0.07727431300198072,0
0.0,-0.28513002650206287,-0.09747902037396472,0.0,-0.10218915841362256,1.0465478140426232,-0.7788545745127685,0.6679928039926689,1.4937680121445416,-0.5472004830186948,-0.12086413820110069,-1.5464739840663044,-1.135352870080899,1.2094109121835561,0.11975586649032778,0.4227727685818614,0.7677344510421036,0.6273648527466776,0
0.0,-0.5914632308171387,-0.5637734806384486,0.0,0.12882936211882481,-0.3593509498130532,1.2862846301490576,1.2566368418834286,0.616462374467287,-0.8097112908152938,0.3616697875941334,-1.5003341815462972,-1.135352870080899,1.2094109121835561,0.7695949783929591,-1.175851490385783,0.7677344510421036,-0.07727431300198072,0
0.0,-0.5301965899541236,-0.33062625050620664,0.0,-0.09497433890917385,-0.3593509498130532,-1.8121803824000056,0.22650977557459925,0.17780955562865963,-0.7273402314303811,-0.6033980639963348,-0.659396635126002,0.11869053235270229,-1.8947050344616212,-0.1303634774866973,2.331262522679798,0.7677344510421036,0.40385027866511397,0
0.0,-0.5608299103856311,-0.40834199388362064,0.0,0.053362350102291935,-0.4718228509215073,-0.8996147848918447,0.07934876610190936,-0.699496082048595,-0.5239162625846617,-0.6033980639963348,-0.8574730704942163,0.11869053235270229,-1.1737282290355828,-0.23009709345241833,0.9720797826764703,0.6174630745843859,0.1651821741373422,0
